0.0	0.02320098876953125	0.17860984802246094	0.22264003753662109	0.26664590835571289	0.31062793731689453	0.35460400581359863	0.39861798286437988	0.44258904457092285	0.48655605316162109	0.5375518798828125	0.5815269947052002	0.62555384635925293	0.66953206062316895	0.71352601051330566	0.75749802589416504	0.80147504806518555	0.84545993804931641	0.88942193984985352	0.93344902992248535	0.97746896743774414	1.0285179615020752	1.0725648403167725	1.1165878772735596	1.1606030464172363	1.2046608924865723	1.248729944229126	1.292794942855835	1.3368279933929443	1.3878970146179199	1.4319279193878174	1.475970983505249	1.5199880599975586	1.5640778541564941	1.6081109046936035	1.6521508693695068	1.6962080001831055	1.7472538948059082	1.7913088798522949	1.8353588581085205	1.8793950080871582	1.9234390258789062	1.9674780368804932	2.0115139484405518	2.0555319786071777	2.1065480709075928	2.1505529880523682	2.1945550441741943	2.2385909557342529	2.2825748920440674	2.3265650272369385	2.3706028461456299	2.4145948886871338	2.4586608409881592	2.5097298622131348	2.5539720058441162	2.5980629920959473	2.6420979499816895	2.6861140727996826	2.7301099300384521	2.7741239070892334	2.8254399299621582	2.8694980144500732	2.9135439395904541	2.9575939178466797	3.0016350746154785	3.0470130443572998	3.0973000526428223	3.1440558433532715	3.187424898147583	3.2309150695800781	3.2818100452423096	3.335878849029541	3.3862600326538086	3.4329509735107422	3.4761569499969482	3.5264098644256592	3.5730910301208496	3.6163568496704102	3.6666538715362549	3.7134280204772949	3.7566790580749512	3.807020902633667	3.8541128635406494	3.8973338603973389	3.9475719928741455	3.9943699836730957	4.0374200344085693	4.0879039764404297	4.1419680118560791	4.1923370361328125	4.2390620708465576	4.2893929481506348	4.3361189365386963	4.3792979717254639	4.4296278953552246	4.4764258861541748	4.5196409225463867	4.570044994354248	4.6239869594573975	4.6744298934936523	4.7211799621582031	4.7714998722076416	4.8184070587158203	4.861609935760498	4.9048779010772705	4.9552538394927979	5.0020890235900879	5.0452468395233154	5.095573902130127	5.1423280239105225	5.185452938079834	5.2357540130615234	5.2824699878692627	5.3256149291992188	5.3760888576507568	5.4228239059448242	5.4659829139709473	5.5162360668182373	5.5630719661712646	5.6063530445098877	5.6566269397735596	5.7032818794250488	5.7464220523834229	5.796673059463501	5.843358039855957	5.8864779472351074	5.9368660449981689	5.9836618900299072	6.0268609523773193	6.0770518779754639	6.1238210201263428	6.16709303855896	6.217648983001709	6.2643909454345703	6.3077478408813477	6.3581030368804932	6.412139892578125	6.4625508785247803	6.5093250274658203	6.5596978664398193	6.6064159870147705	6.6497540473937988	6.6930809020996094	6.7433960437774658	6.7901618480682373	6.8334739208221436	6.8837940692901611	6.9304678440093994	6.9737930297851562	7.0240468978881836	7.0706300735473633	7.1137700080871582	7.1640708446502686	7.2108068466186523	7.2538938522338867	7.3041069507598877	7.3508238792419434	7.4010698795318604	7.4477369785308838	7.4908318519592285	7.5410969257354736	7.5877449512481689	7.6308598518371582	7.6810729503631592	7.7278649806976318	7.7709429264068604	7.8214859962463379	7.868278980255127	7.9115669727325439	7.9619500637054443	8.0087728500366211
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5
0.0	0.049216523766517639	0.048974074423313141	0.050186306238174438	0.048974074423313141	0.04970141127705574	0.049216523766517639	0.049458965659141541	0.048974074423313141	0.048974074423313141	0.048731628805398941	0.050186306238174438	0.048246737569570541	0.048489183187484741	0.049943860620260239	0.048246737569570541	0.048731628805398941	0.048246737569570541	0.050186306238174438	0.050186306238174438	0.048974074423313141	0.048731628805398941	0.048731628805398941	0.048731628805398941	0.04970141127705574	0.050186306238174438	0.048246737569570541	0.049458965659141541	0.04970141127705574	0.048731628805398941	0.049458965659141541	0.050186306238174438	0.049943860620260239	0.048731628805398941	0.049458965659141541	0.05067119374871254	0.049943860620260239	0.048974074423313141	0.048489183187484741	0.048004291951656342	0.050186306238174438	0.048974074423313141	0.049216523766517639	0.04970141127705574	0.049943860620260239	0.048489183187484741	0.049216523766517639	0.048004291951656342	0.048246737569570541	0.050186306238174438	0.048974074423313141	0.049216523766517639	0.05067119374871254	0.048974074423313141	0.048489183187484741	0.048246737569570541	0.05091363936662674	0.048731628805398941	0.048974074423313141	0.04970141127705574	0.050186306238174438	0.050186306238174438	0.048731628805398941	0.050428751856088638	0.04970141127705574	0.048731628805398941	0.049943860620260239	0.050186306238174438	0.048004291951656342	0.048974074423313141	0.04970141127705574	0.05067119374871254	0.049458965659141541	0.049216523766517639	0.048731628805398941	0.048731628805398941	0.050186306238174438	0.049216523766517639	0.048731628805398941	0.048731628805398941	0.049216523766517639	0.049458965659141541	0.04970141127705574	0.05067119374871254	0.049216523766517639	0.048489183187484741	0.04970141127705574	0.050428751856088638	0.056005008518695831	0.051398534327745438	-0.10342413187026978	0.34669765830039978	-0.0056772199459373951	-0.17500647902488708	0.13843661546707153	0.063278384506702423	0.42185589671134949	0.22983872890472412	0.047034505754709244	0.20777614414691925	0.06594529002904892	0.3340904712677002	0.19638119637966156	0.18401645123958588	-0.060474731028079987	-0.24584829807281494	-0.26041162014007568	0.027638833969831467	0.064005725085735321	0.26790273189544678	-0.054550677537918091	0.084856070578098297	0.27105453610420227	-0.25596857070922852	-0.12489883601665497	0.11807116121053696	0.072006434202194214	0.22353513538837433	0.2468099445104599	-0.1281076967716217	0.12801145017147064	0.32899913191795349	0.10449419170618057	0.22765670716762543	0.25699266791343689	0.07467333972454071	0.046307172626256943	-0.17895585298538208	-0.17105710506439209	0.20971572399139404	-0.19722168147563934	0.32124084234237671	0.19322939217090607	-0.20067737996578217	-0.14242418110370636	-0.66201317310333252	0.18741069734096527	0.19371427595615387	0.33893939852714539	0.23735456168651581	-0.071582339704036713	0.1636510044336319	-0.080715261399745941	0.043882708996534348	-0.056772202253341675	0.0089704990386962891	0.22159557044506073	0.20850348472595215	-0.0014810138382017612	-0.074544370174407959	-0.35717117786407471	0.064248166978359222	-0.048379786312580109	0.13698194921016693	-0.029867112636566162	0.015516539104282856	0.029820848256349564	-0.078740574419498444	0.13237546384334564	-0.19203813374042511	0.018668334931135178	0.064490608870983124	0.047519400715827942	-0.032582305371761322	-0.10367096960544586	-0.049120295792818069	-0.43936747312545776	0.10813087970018387	0.034427322447299957	0.11758626997470856	0.1631661057472229	0.38864082098007202
0.0	-0.009166584350168705	-0.010613939724862576	-0.0089253578335046768	-0.0084429066628217697	-0.0084429066628217697	-0.0082016801461577415	-0.0084429066628217697	-0.0077192285098135471	-0.0089253578335046768	-0.009166584350168705	-0.0086841322481632233	-0.0077192285098135471	-0.0086841322481632233	-0.0084429066628217697	-0.007960454560816288	-0.0098902620375156403	-0.007960454560816288	-0.0086841322481632233	-0.009166584350168705	-0.0094078099355101585	-0.0094078099355101585	-0.0098902620375156403	-0.0086841322481632233	-0.0086841322481632233	-0.0089253578335046768	-0.007960454560816288	-0.0098902620375156403	-0.0089253578335046768	-0.0086841322481632233	-0.0096490355208516121	-0.0082016801461577415	-0.007960454560816288	-0.0089253578335046768	-0.009166584350168705	-0.0094078099355101585	-0.0084429066628217697	-0.0089253578335046768	-0.0082016801461577415	-0.0089253578335046768	-0.0082016801461577415	-0.0082016801461577415	-0.009166584350168705	-0.009166584350168705	-0.009166584350168705	-0.0084429066628217697	-0.0082016801461577415	-0.0086841322481632233	-0.0084429066628217697	-0.0082016801461577415	-0.0094078099355101585	-0.0098902620375156403	-0.007960454560816288	-0.0082016801461577415	-0.007960454560816288	-0.0089253578335046768	-0.0077192285098135471	-0.007960454560816288	-0.0089253578335046768	-0.0086841322481632233	-0.0084429066628217697	-0.0082016801461577415	-0.0089253578335046768	-0.0089253578335046768	-0.0094078099355101585	-0.009166584350168705	-0.0089253578335046768	-0.0094078099355101585	-0.0086841322481632233	-0.0084429066628217697	-0.007960454560816288	-0.007960454560816288	-0.0084429066628217697	-0.0094078099355101585	-0.0096490355208516121	-0.0089253578335046768	-0.009166584350168705	-0.0086841322481632233	-0.0098902620375156403	-0.0089253578335046768	-0.0086841322481632233	-0.0089253578335046768	-0.009166584350168705	-0.0082016801461577415	-0.009166584350168705	-0.0084429066628217697	-0.0089253578335046768	-0.0096490355208516121	-0.006030647549778223	0.22749663889408112	0.0050986441783607006	0.11484088748693466	-0.055481959134340286	0.14956021308898926	0.042488701641559601	-0.16620464622974396	-0.10999900847673416	-0.16427484154701233	-0.26486605405807495	0.41226181387901306	0.039817981421947479	0.2974209189414978	0.060698140412569046	0.32315689325332642	0.19471964240074158	-0.021227879449725151	-0.12640237808227539	-0.04510924220085144	-0.21686208248138428	-0.078880868852138519	0.09371793270111084	-0.12784972786903381	0.050015270709991455	-0.1056569442152977	0.11581206321716309	-0.066819578409194946	0.13887736201286316	0.030591864138841629	-0.37028175592422485	0.11289854347705841	-0.12133662402629852	0.22482591867446899	-0.013508650474250317	-0.12809096276760101	-0.046556595712900162	-0.15776173770427704	-0.13436281681060791	0.0070409844629466534	-0.07598615437746048	0.30154836177825928	-0.17754225432872772	-0.011820068582892418	-0.22192783653736115	-0.27355018258094788	-0.20600691437721252	-0.4011586606502533	-0.22844092547893524	-0.084670290350914001	-0.56760454177856445	-0.11337617039680481	-0.15438456833362579	0.018695026636123657	-0.10806920379400253	0.063611656427383423	-0.13026198744773865	-0.051622342318296432	-0.064889766275882721	0.16097147762775421	-0.095284223556518555	-0.25811171531677246	0.084249019622802734	-0.37245276570320129	-0.015438457019627094	0.21098674833774567	-0.10107364505529404	0.037875641137361526	-0.17247651517391205	-0.20311221480369568	-0.40936034917831421	-0.036907561123371124	0.045159418135881424	0.091532796621322632	0.076236866414546967	-0.18067818880081177	0.010197288356721401	-0.10203855484724045	-0.30659809708595276	-0.23037073016166687	-0.099143840372562408	0.084491819143295288	0.12892286479473114	0.10755711048841476
0.0	0.97941768169403076	0.98087984323501587	0.98014873266220093	0.98161089420318604	0.98136723041534424	0.97819912433624268	0.9806361198425293	0.98112350702285767	0.98014873266220093	0.98039239645004272	0.97966128587722778	0.97868657112121582	0.98112350702285767	0.9806361198425293	0.97771173715591431	0.97917395830154419	0.97893023490905762	0.97795546054840088	0.98014873266220093	0.98209834098815918	0.98014873266220093	0.98014873266220093	0.97868657112121582	0.9806361198425293	0.98087984323501587	0.97893023490905762	0.97917395830154419	0.9806361198425293	0.9806361198425293	0.97941768169403076	0.97990500926971436	0.98039239645004272	0.97819912433624268	0.97868657112121582	0.97966128587722778	0.9806361198425293	0.98087984323501587	0.97917395830154419	0.97917395830154419	0.97844284772872925	0.98136723041534424	0.98087984323501587	0.98014873266220093	0.97941768169403076	0.97917395830154419	0.97893023490905762	0.98087984323501587	0.97990500926971436	0.97795546054840088	0.97819912433624268	0.97990500926971436	0.97966128587722778	0.97941768169403076	0.98136723041534424	0.98039239645004272	0.97795546054840088	0.97844284772872925	0.97868657112121582	0.97868657112121582	0.97819912433624268	0.97941768169403076	0.97941768169403076	0.97868657112121582	0.97941768169403076	0.97966128587722778	0.98014873266220093	0.97819912433624268	0.98087984323501587	0.97941768169403076	0.9806361198425293	0.97966128587722778	0.98014873266220093	0.97941768169403076	0.97844284772872925	0.98087984323501587	0.98209834098815918	0.97893023490905762	0.97941768169403076	0.9806361198425293	0.97990500926971436	0.97893023490905762	0.97966128587722778	0.97941768169403076	0.98014873266220093	0.9806361198425293	0.98112350702285767	0.98014873266220093	0.97966128587722778	0.88437587022781372	0.87511533498764038	0.96845126152038574	0.77739298343658447	0.94919919967651367	1.104190468788147	0.85415744781494141	1.0683670043945312	0.74741822481155396	0.87462800741195679	0.66553610563278198	1.2855008840560913	1.1400138139724731	0.91873711347579956	1.2618622779846191	0.81346005201339722	0.96528327465057373	0.92848503589630127	0.83782970905303955	1.072509765625	0.94505637884140015	1.1575599908828735	0.78153574466705322	1.1192996501922607	0.92019927501678467	0.94091349840164185	0.82418274879455566	0.9426194429397583	0.86634224653244019	0.96528327465057373	0.85561960935592651	0.72109901905059814	0.70623350143432617	0.69989734888076782	0.94895553588867188	0.7481493353843689	1.0578880310058594	0.92945975065231323	1.1210054159164429	1.0247452259063721	0.8626868724822998	0.94798076152801514	0.94700592756271362	1.0510644912719727	0.99550163745880127	1.0464341640472412	0.89290523529052734	1.199475884437561	0.88413214683532715	0.95992183685302734	0.5551413893699646	0.72889727354049683	0.7713005542755127	0.80688023567199707	1.0386359691619873	0.67625874280929565	1.0905433893203735	1.0586190223693848	0.82077103853225708	1.0018377304077148	0.8336869478225708	1.1022408008575439	0.69088053703308105	1.1353836059570312	0.84782135486602783	1.1592658758163452	1.2720975875854492	0.69136792421340942	1.1353836059570312	1.0871316194534302	1.0379048585891724	1.0284007787704468	1.0266947746276855	0.78372907638549805	1.3539797067642212	1.0520392656326294	1.0435099601745605	1.0525267124176025	1.1027282476425171	0.87072885036468506	1.1351399421691895	0.73669558763504028	0.99184614419937134
0.0	0.099495455622673035	0.098371818661689758	0.090827003121376038	0.084797725081443787	0.084712550044059753	0.078415848314762115	0.076910302042961121	0.073037058115005493	0.067949205636978149	0.063338898122310638	0.06012377142906189	0.061332367360591888	0.058641925454139709	0.053712919354438782	0.05172063410282135	0.047094561159610748	0.046866960823535919	0.041580721735954285	0.038598082959651947	0.037815362215042114	0.037486463785171509	0.035077415406703949	0.033302783966064453	0.032287649810314178	0.029455520212650299	0.029791668057441711	0.026798203587532043	0.027286812663078308	0.024452254176139832	0.022859692573547363	0.021976359188556671	0.019971057772636414	0.019877038896083832	0.021834276616573334	0.015372142195701599	0.019074559211730957	0.019635766744613647	0.016329944133758545	0.016441263258457184	0.013279438018798828	0.013216972351074219	0.01100478321313858	0.014613419771194458	0.010065190494060516	0.011383190751075745	0.01142449676990509	0.011523708701133728	0.0091809704899787903	0.0093015804886817932	0.0094212740659713745	0.011361464858055115	0.0084862187504768372	0.007755085825920105	0.0067552104592323303	0.0058696568012237549	0.0055885761976242065	0.0050006955862045288	0.0070848539471626282	0.0052972063422203064	0.0035176053643226624	0.0029731914401054382	0.0052030235528945923	0.0025626271963119507	0.0041868984699249268	0.0036743283271789551	0.0025763660669326782	0.0054364800453186035	0.0028448104858398438	0.0030039101839065552	0.0025896579027175903	0.0027214586734771729	0.0010450035333633423	0.0027651339769363403	0.0022828280925750732	0.0021547675132751465	0.0056164562702178955	0.0042416900396347046	0.0043765157461166382	0.0033536851406097412	0.0028671920299530029	0.0027654170989990234	-0.0015809983015060425	0.0022962987422943115	0.0021628737449645996	0.0033269822597503662	0.0032172203063964844	0.0019514858722686768	0.00099413096904754639	-0.11629199981689453	0.055055707693099976	0.15707018971443176	0.11186617612838745	0.24289676547050476	0.38675552606582642	0.34979817271232605	0.27221828699111938	0.20716115832328796	0.20563399791717529	0.26855310797691345	0.060553491115570068	0.13782793283462524	-0.09063565731048584	0.11553137004375458	0.4026380181312561	0.35499054193496704	0.35101991891860962	0.17081466317176819	0.34399497509002686	0.12072372436523438	-0.027105674147605896	0.093234777450561523	0.26549878716468811	0.21540781855583191	0.26763680577278137	0.20563399791717529	0.19402754306793213	0.25022715330123901	0.24045330286026001	0.16837120056152344	0.13202473521232605	0.18058851361274719	0.34766015410423279	0.4328758716583252	0.38950443267822266	0.15432131290435791	0.28413018584251404	0.10178689658641815	0.055055707693099976	0.17967221140861511	0.23648267984390259	0.33238852024078369	0.14607462286949158	0.29084968566894531	0.2303740382194519	0.16440057754516602	0.35651770234107971	0.48021793365478516	0.4285997748374939	0.31620058417320251	0.32811248302459717	0.30245614051818848	0.31925493478775024	0.087736994028091431	0.34521669149398804	0.14424201846122742	0.18211567401885986	0.18181023001670837	0.2560303807258606	0.11828026175498962	0.14454746246337891	0.10148146748542786	0.0092408061027526855	0.12835952639579773	-0.023745909333229065	0.18547543883323669	0.13568991422653198	0.14699092507362366	0.24411851167678833	-0.043599031865596771	-0.062230423092842102	0.057499170303344727	0.18089395761489868	0.27741065621376038	0.11156074702739716	0.29084968566894531	0.046198159456253052	0.22640341520309448	0.023596137762069702	-0.04115556925535202	-0.13919943571090698	-0.079334646463394165
0.0	0.0026078689843416214	0.0030693355947732925	0.0014357715845108032	0.0028608702123165131	0.0030888877809047699	0.0011890456080436707	0.00078471004962921143	0.0019517969340085983	0.003957381471991539	0.0014135446399450302	0.0019743461161851883	0.0024218838661909103	0.00049034878611564636	0.0037589818239212036	0.0024716854095458984	0.0027243867516517639	-0.00038364529609680176	0.0014023501425981522	0.001938212662935257	0.00040598213672637939	0.00036061927676200867	0.002735041081905365	0.0023142024874687195	8.2489103078842163e-05	0.002466076985001564	0.00056254677474498749	0.0017555337399244308	0.00049707479774951935	0.0010528434067964554	9.9577009677886963e-05	3.4669414162635803e-05	0.00090399198234081268	0.0017651170492172241	0.0046755522489547729	0.0021264776587486267	0.00054975599050521851	-0.00036838836967945099	0.00053554773330688477	0.0011095106601715088	-0.0012827888131141663	0.00058235041797161102	0.00026840716600418091	-3.5358592867851257e-05	0.00055664591491222382	0.00058885104954242706	-0.00064153969287872314	-0.00030464120209217072	0.0026837661862373352	0.00081923417747020721	0.0001329369843006134	0.0013680905103683472	-0.00044643878936767578	-0.0016008615493774414	0.00023555569350719452	-0.00031666643917560577	0.00029963068664073944	0.0035679619759321213	-0.0010082796216011047	0.0019946545362472534	0.00078995153307914734	-0.00012546777725219727	-0.0031076092272996902	0.0011401213705539703	-0.0010385997593402863	-0.00038634054362773895	0.0019899532198905945	0.0010211039334535599	-0.0020121540874242783	-0.0019422546029090881	0.0013971030712127686	0.0025944784283638	0.00016859546303749084	-0.00012996792793273926	0.00103754922747612	0.00044060498476028442	-0.00080245546996593475	-0.0001671183854341507	-0.001344975084066391	-8.2142651081085205e-05	0.00052244216203689575	0.00018640048801898956	0.0011079143732786179	-0.0016247257590293884	0.00079286098480224609	-0.00010208971798419952	0.0017048511654138565	0.00045934133231639862	-0.0028265174478292465	0.041155777871608734	-0.15981888771057129	0.073837071657180786	-0.13538427650928497	-0.15065591037273407	0.037185154855251312	0.10376946628093719	0.0087799206376075745	-0.025733964517712593	-0.062385879456996918	0.14103224873542786	-0.14546355605125427	-0.033675212413072586	-0.076435774564743042	-0.070937991142272949	0.15019522607326508	-0.0034373831003904343	0.064674094319343567	-0.10331384837627411	0.18654170632362366	0.0063364617526531219	-0.21662935614585876	0.032298233360052109	-0.016876418143510818	-0.049863141030073166	0.11476504802703857	-0.025123098865151405	-0.092929139733314514	0.017332036048173904	0.023746121674776077	0.039934046566486359	-0.00099392235279083252	0.064063228666782379	-0.018403582274913788	-0.058415256440639496	0.16882660984992981	-0.030620886012911797	0.084832645952701569	-0.1188909113407135	-0.13966032862663269	0.058870874345302582	-0.10331384837627411	-0.067578233778476715	-0.091707408428192139	-0.25877904891967773	-0.034896943718194962	-0.16409493982791901	0.05398394912481308	0.013361409306526184	0.10376946628093719	0.063452363014221191	0.057954572141170502	-0.034896943718194962	-0.069105401635169983	-0.031842619180679321	0.19692641496658325	-0.15218307077884674	-0.016265552490949631	-0.07429775595664978	0.0066418927162885666	-0.028788290917873383	-0.055666361004114151	-0.078573808073997498	-0.24106396734714508	-0.14118748903274536	-0.14668527245521545	0.052456788718700409	-0.13294081389904022	-0.078268378973007202	0.091552160680294037	-0.14363095164299011	-0.02237420529127121	0.00053324177861213684	-0.10300841927528381	-0.011989496648311615	-0.053222902119159698	0.00053324177861213684	-0.10423015058040619	-0.023595936596393585	-0.18578065931797028	-0.087125919759273529	-0.071854293346405029	-0.10514644533395767
