0.0	0.023214817047119141	0.17163991928100586	0.21571087837219238	0.25977277755737305	0.30381989479064941	0.34788298606872559	0.39900994300842285	0.44308185577392578	0.48716592788696289	0.53118491172790527	0.57526898384094238	0.61933684349060059	0.66344594955444336	0.71450185775756836	0.75855684280395508	0.80261492729187012	0.84666085243225098	0.89068984985351562	0.93472886085510254	0.97882986068725586	1.0299289226531982	1.074059009552002	1.1181018352508545	1.1621508598327637	1.2063069343566895	1.2504198551177979	1.2945098876953125	1.3456318378448486	1.3896758556365967	1.4337239265441895	1.4777779579162598	1.5239849090576172	1.5778069496154785	1.6281118392944336	1.6748828887939453	1.7252039909362793	1.7791388034820557	1.82952880859375	1.8764159679412842	1.9267508983612061	1.9735019207000732	2.0167598724365234	2.0599818229675293	2.1103858947753906	2.1571788787841797	2.2003409862518311	2.2506217956542969	2.297435998916626	2.3407299518585205	2.3911240100860596	2.4379808902740479	2.4812519550323486	2.5315608978271484	2.5783298015594482	2.6215829849243164	2.6647758483886719	2.7152128219604492	2.7620849609375	2.8052778244018555	2.8556418418884277	2.9023499488830566	2.9457337856292725	2.9960718154907227	3.0429008007049561	3.0864520072937012	3.1300439834594727	3.1732800006866455	3.2236537933349609	3.2703750133514404	3.3136429786682129	3.3639798164367676	3.4107058048248291	3.4539968967437744	3.5041987895965576	3.5510118007659912	3.5942318439483643	3.6445338726043701	3.691349983215332	3.7345318794250488	3.784902811050415	3.8318138122558594	3.8750410079956055	3.9182038307189941	3.9685490131378174	4.0152888298034668	4.0586128234863281	4.1089949607849121	4.1558189392089844	4.1990439891815186	4.2494158744812012	4.2962329387664795	4.3395388126373291	4.3827688694000244	4.433323860168457	4.480104923248291	4.5232808589935303	4.5735700130462646	4.6202788352966309	4.6636979579925537	4.7139899730682373	4.760890007019043	4.8044109344482422	4.8477389812469482	4.8980269432067871	4.9449779987335205	4.988264799118042	5.0315489768981934	5.081928014755249	5.1287968158721924	5.1721677780151367	5.2224547863006592	5.2763988971710205	5.3268527984619141	5.373701810836792	5.4240028858184814	5.4707918167114258	5.5142199993133545	5.5576159954071045	5.608043909072876	5.6548190116882324	5.698239803314209	5.7414669990539551	5.7918498516082764	5.8388099670410156	5.8820788860321045	5.9323959350585938	5.9792828559875488	6.0224709510803223	6.0656650066375732	6.116102933883667	6.1628859043121338	6.2064459323883057	6.2568378448486328	6.3107647895812988	6.3611209392547607	6.4081099033355713	6.4584898948669434	6.5123958587646484	6.562870979309082	6.6097218990325928	6.6600158214569092	6.7066679000854492	6.7498278617858887	6.8001828193664551	6.8468468189239502	6.890056848526001	6.9402518272399902	6.9868919849395752	7.0301198959350586	7.080394983291626	7.1270267963409424	7.1702079772949219	7.2204978466033936	7.2672939300537109	7.3105218410491943	7.3609099388122559	7.407991886138916	7.4512429237365723	7.4944798946380615	7.5449018478393555	7.5917599201202393	7.6350059509277344	7.6853859424591064	7.7323899269104004	7.7756268978118896	7.8188438415527344	7.8692548274993896	7.9161419868469238	7.9594039916992188	8.0098958015441895
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5	3.5
0.0	0.04024602472782135	0.038306456059217453	0.039518684148788452	0.039276234805583954	0.039761129766702652	0.039761129766702652	0.039518684148788452	0.040003575384616852	0.038548901677131653	0.04048847034573555	0.040973357856273651	0.040003575384616852	0.040973357856273651	0.039518684148788452	0.039761129766702652	0.039276234805583954	0.040730912238359451	0.04048847034573555	0.039518684148788452	0.04048847034573555	0.039518684148788452	0.04024602472782135	0.039761129766702652	0.040003575384616852	0.04048847034573555	0.040730912238359451	0.039033792912960052	0.039033792912960052	0.041458252817392349	0.038306456059217453	0.039518684148788452	0.039518684148788452	0.04024602472782135	0.039033792912960052	0.038548901677131653	0.040003575384616852	0.039761129766702652	0.040730912238359451	0.04048847034573555	0.039276234805583954	0.039518684148788452	0.041700698435306549	0.039761129766702652	0.04024602472782135	0.039761129766702652	0.039518684148788452	0.039518684148788452	0.040003575384616852	0.039518684148788452	0.039761129766702652	0.039518684148788452	0.040003575384616852	0.039276234805583954	0.041215803474187851	0.04024602472782135	0.039761129766702652	0.040003575384616852	0.039033792912960052	0.040003575384616852	0.040003575384616852	0.039518684148788452	0.039518684148788452	0.04048847034573555	0.039518684148788452	0.039276234805583954	0.04024602472782135	0.04024602472782135	0.040730912238359451	0.039276234805583954	0.039761129766702652	0.039761129766702652	0.040003575384616852	0.040003575384616852	0.04024602472782135	0.04024602472782135	0.040003575384616852	0.038791347295045853	0.039518684148788452	0.039518684148788452	0.04024602472782135	0.04024602472782135	0.039276234805583954	0.040003575384616852	0.040003575384616852	0.039761129766702652	0.039761129766702652	-0.10218995809555054	0.039518684148788452	0.10134238749742508	0.05842946469783783	-0.40925350785255432	0.13286036252975464	0.021820131689310074	-0.085158295929431915	0.089704990386962891	-0.25893059372901917	0.17165170609951019	-0.30385467410087585	0.36633577942848206	0.1651056706905365	-0.073310188949108124	0.1626812070608139	-0.18068370223045349	0.12122295796871185	0.018668334931135178	-0.069360814988613129	-0.12909504771232605	-0.14316467940807343	0.0092129446566104889	0.11564670503139496	-0.12613300979137421	0.073218666017055511	0.15104380249977112	-0.019500017166137695	0.14425532519817352	-0.14217732846736908	0.13673949241638184	-0.0064177266322076321	0.29990559816360474	0.39785376191139221	-0.033075977116823196	-0.20981030166149139	-0.092316530644893646	-0.039493702352046967	0.27444875240325928	0.18474379181861877	-0.15501278638839722	0.041215803474187851	-0.21450017392635345	0.13334524631500244	-0.27300021052360535	-0.068126633763313293	-0.023202551528811455	0.011152512393891811	-0.033075977116823196	0.079037368297576904	-0.021474702283740044	-0.10268362611532211	0.18547111749649048	-0.17574697732925415	0.17577329277992249	-0.098240591585636139	-0.018759509548544884	-0.036778509616851807	0.078067585825920105	-0.042455732822418213	-0.52427893877029419	0.12219274044036865	0.030063293874263763	-0.10243679583072662	0.19177472591400146	-0.28040531277656555	-0.027645593509078026	0.18547111749649048	-0.20931662619113922	0.040730912238359451	0.062551043927669525	0.19298695027828217	-0.085651963949203491	0.063763275742530823	-0.01999368704855442	-0.097993753850460052	0.22450491786003113	-0.17796850204467773	0.14449776709079742	-0.017525332048535347	0.15977185964584351	0.43785732984542847	-0.16241785883903503	0.28972285985946655
0.0	-0.00072367768734693527	-0.0012061294401064515	-0.00024122589093167335	-0.00024122589093167335	-0.00072367768734693527	-0.00072367768734693527	0.00024279257922898978	0.00048558515845797956	-0.0012061294401064515	-0.0	-0.0004824517818633467	-0.00096490356372669339	-0.00096490356372669339	0.00072837772313505411	-0.00024122589093167335	-0.0	0.00024279257922898978	-0.00096490356372669339	-0.00096490356372669339	-0.0004824517818633467	-0.0004824517818633467	-0.00024122589093167335	-0.00024122589093167335	-0.00072367768734693527	-0.0	-0.0	-0.0	0.00024279257922898978	-0.0004824517818633467	-0.0014473553746938705	0.00048558515845797956	-0.0012061294401064515	-0.00024122589093167335	-0.0012061294401064515	-0.00024122589093167335	-0.0014473553746938705	-0.00024122589093167335	0.00048558515845797956	-0.0004824517818633467	0.00024279257922898978	0.00048558515845797956	0.00024279257922898978	-0.00096490356372669339	-0.0	-0.0	-0.0012061294401064515	-0.00072367768734693527	-0.0012061294401064515	-0.0014473553746938705	-0.0004824517818633467	-0.00072367768734693527	-0.00024122589093167335	-0.0	-0.0	-0.00024122589093167335	-0.0004824517818633467	-0.00024122589093167335	-0.0004824517818633467	0.00024279257922898978	0.00024279257922898978	-0.00096490356372669339	-0.00096490356372669339	0.00024279257922898978	0.00048558515845797956	-0.0004824517818633467	-0.0014473553746938705	-0.00096490356372669339	-0.00096490356372669339	-0.00072367768734693527	-0.0	-0.00024122589093167335	-0.0004824517818633467	0.00072837772313505411	-0.0	-0.00072367768734693527	-0.00072367768734693527	-0.0	-0.0004824517818633467	-0.0004824517818633467	-0.00024122589093167335	-0.00024122589093167335	-0.00072367768734693527	-0.0	-0.00072367768734693527	-0.0012061294401064515	0.0036418887320905924	-0.00024122589093167335	-0.071644090116024017	-0.22313395142555237	0.067010745406150818	-0.15848542749881744	-0.025811171159148216	-0.091183386743068695	0.19132053852081299	0.10464359819889069	0.040789153426885605	0.20831602811813354	-0.034977752715349197	0.032048620283603668	-0.28633514046669006	-0.068025700747966766	-0.14859513938426971	-0.034012850373983383	-0.037148784846067429	0.13037961721420288	0.035447712987661362	-0.24170835316181183	0.094203516840934753	-0.10227978229522705	0.096388652920722961	0.10998503863811493	0.010440080426633358	0.10731431841850281	0.20588810741901398	0.15295931696891785	-0.2887474000453949	0.042245909571647644	0.14640392363071442	0.060940936207771301	0.10779991000890732	-0.053793374449014664	0.067981921136379242	0.21948447823524475	0.13086520135402679	-0.0004824517818633467	-0.18477903306484222	0.061912108212709427	-0.16765199601650238	0.1459183394908905	0.25468939542770386	0.0094689102843403816	0.14179085195064545	-0.22819969058036804	-0.040284726768732071	0.045402213931083679	0.053414367139339447	0.15805795788764954	0.14081968367099762	0.14737509191036224	-0.0074780029244720936	0.15660122036933899	-0.41683834791183472	0.03763284906744957	-0.046315371990203857	-0.27282649278640747	0.22652547061443329	-0.35629063844680786	0.034476548433303833	-0.18043696880340576	-0.064889766275882721	-0.13605140149593353	0.051472026854753494	-0.037148784846067429	0.17044039070606232	-0.13653385639190674	-0.38186058402061462	0.06506841629743576	-0.19587543606758118	-0.1196480467915535	0.015781516209244728	-0.16789323091506958	0.053414367139339447	-0.33868116140365601	-0.12640237808227539	-0.057411763817071915	-0.060065247118473053	-0.056929312646389008	0.25056192278862	-0.17537122964859009	-0.14642411470413208
0.0	0.9806361198425293	0.97893023490905762	0.97966128587722778	0.97868657112121582	0.9806361198425293	0.97990500926971436	0.98039239645004272	0.97990500926971436	0.97941768169403076	0.97917395830154419	0.97966128587722778	0.98039239645004272	0.97990500926971436	0.98039239645004272	0.97844284772872925	0.97893023490905762	0.97844284772872925	0.97868657112121582	0.97990500926971436	0.97990500926971436	0.97990500926971436	0.97966128587722778	0.9806361198425293	0.97990500926971436	0.97893023490905762	0.97917395830154419	0.97966128587722778	0.97941768169403076	0.97990500926971436	0.98112350702285767	0.98039239645004272	0.9806361198425293	0.98039239645004272	0.97966128587722778	0.98136723041534424	0.97844284772872925	0.97990500926971436	0.97868657112121582	0.97990500926971436	0.97819912433624268	0.98087984323501587	0.9806361198425293	0.98136723041534424	0.9806361198425293	0.98039239645004272	0.97819912433624268	0.97966128587722778	0.98014873266220093	0.97917395830154419	0.98014873266220093	0.98112350702285767	0.97917395830154419	0.97966128587722778	0.97990500926971436	0.97990500926971436	0.98209834098815918	0.97819912433624268	0.98307305574417114	0.97893023490905762	0.9806361198425293	0.97868657112121582	0.98039239645004272	0.98161089420318604	0.98209834098815918	0.98087984323501587	0.97990500926971436	0.98014873266220093	0.9806361198425293	0.97990500926971436	0.98087984323501587	0.98014873266220093	0.97966128587722778	0.97917395830154419	0.98161089420318604	0.97966128587722778	0.97917395830154419	0.97893023490905762	0.98161089420318604	0.97868657112121582	0.97868657112121582	0.9806361198425293	0.98136723041534424	0.97893023490905762	0.98185461759567261	0.97893023490905762	0.98404788970947266	0.95504796504974365	0.92580431699752808	1.1509802341461182	1.0325435400009155	0.76155263185501099	0.89680445194244385	1.0264511108398438	0.98989659547805786	1.0386359691619873	0.73279643058776855	1.0669047832489014	1.2418791055679321	0.81443488597869873	1.0671484470367432	1.0595939159393311	1.1602407693862915	0.89412373304367065	1.0615434646606445	1.0452157258987427	1.0069553852081299	1.1261231899261475	0.90898925065994263	1.085425853729248	0.85391378402709961	1.2099548578262329	1.0174343585968018	0.85367006063461304	1.1175937652587891	0.95382946729660034	0.8149222731590271	1.0651990175247192	0.96308994293212891	0.87877082824707031	0.95456051826477051	1.330341100692749	0.84489697217941284	1.029375433921814	0.86951035261154175	0.88803130388259888	1.039610743522644	1.0347368717193604	1.0625183582305908	1.0120730400085449	0.94432526826858521	1.0330308675765991	0.8802330493927002	0.92677909135818481	0.95041769742965698	1.1348961591720581	1.0352241992950439	0.96625798940658569	0.95651012659072876	0.89119940996170044	1.1375768184661865	0.93311524391174316	0.999400794506073	0.98989659547805786	0.9911150336265564	0.84440958499908447	1.2416354417800903	1.0912744998931885	0.89144307374954224	1.1826608180999756	1.1492743492126465	1.0327872037887573	0.94676226377487183	0.72402334213256836	0.9343336820602417	1.0976105928421021	1.3222991228103638	0.76788878440856934	0.84806501865386963	1.200206995010376	1.1034592390060425	0.85927510261535645	0.99550163745880127	0.8193088173866272	0.95382946729660034	0.99257725477218628	1.0978543758392334	0.80103152990341187	0.93798917531967163	0.73718297481536865	0.72183007001876831
0.0	0.10189785063266754	0.098302930593490601	0.095265850424766541	0.09124012291431427	0.087002843618392944	0.082679532468318939	0.079141139984130859	0.071619316935539246	0.069184929132461548	0.068092547357082367	0.066403619945049286	0.065323524177074432	0.063171461224555969	0.060970760881900787	0.05713169276714325	0.055765829980373383	0.050903245806694031	0.050718173384666443	0.048273339867591858	0.044103853404521942	0.041902661323547363	0.038914233446121216	0.037495046854019165	0.033779330551624298	0.03717871755361557	0.035389378666877747	0.031542859971523285	0.029668658971786499	0.029404096305370331	0.025528773665428162	0.028131678700447083	0.027117364108562469	0.024892076849937439	0.022176764905452728	0.025407642126083374	0.021254837512969971	0.017487950623035431	0.017736934125423431	0.021643020212650299	0.01950894296169281	0.016478367149829865	0.01508563756942749	0.017014928162097931	0.017432793974876404	0.015447564423084259	0.014101043343544006	0.010714061558246613	0.013481393456459045	0.013113312423229218	0.011307068169116974	0.011046446859836578	0.0072256177663803101	0.011887528002262115	0.0083405151963233948	0.0082003399729728699	0.0059522166848182678	0.0089353471994400024	0.0075815320014953613	0.0087169930338859558	0.0071234926581382751	0.0082049667835235596	0.0072678253054618835	0.0057216212153434753	0.0063337907195091248	0.0039078518748283386	0.0062445700168609619	0.0045037940144538879	0.0057074129581451416	0.0053111761808395386	0.0016183331608772278	0.0077042579650878906	0.0043843090534210205	0.0038764923810958862	0.0028184801340103149	0.0058866590261459351	0.0044287741184234619	0.00090102851390838623	0.00079132616519927979	0.00077801942825317383	3.3795833587646484e-05	0.0059580355882644653	0.0034056752920150757	0.0038376003503799438	0.0018701255321502686	0.003558918833732605	-0.00015072524547576904	0.097282290458679199	-0.1504235714673996	-0.066429600119590759	0.0077905207872390747	-0.011757157742977142	-0.21334269642829895	-0.067651331424713135	-0.23319581151008606	-0.20967750251293182	-0.017560377717018127	0.013593748211860657	0.061546668410301208	-0.19135153293609619	-0.16294631361961365	-0.15347789227962494	-0.2008199542760849	-0.014811486005783081	0.00046014785766601562	-0.028861388564109802	-0.042300425469875336	-0.17485818266868591	-0.067651331424713135	-0.16172458231449127	-0.15744851529598236	-0.11835314333438873	-0.083228394389152527	-0.25701954960823059	-0.19287870824337006	-0.17149841785430908	-0.05268513411283493	-0.11926944553852081	-0.091475069522857666	-0.25030004978179932	-0.30405616760253906	-0.18646462261676788	-0.066124171018600464	-0.11254992336034775	-0.095751136541366577	-0.16080828011035919	-0.13698454201221466	-0.031915716826915741	-0.061542674899101257	-0.076814308762550354	-0.16844409704208374	-0.16233544051647186	-0.095140263438224792	-0.049630805850028992	-0.13484650850296021	-0.064291574060916901	-0.25274348258972168	-0.13057045638561249	-0.25946301221847534	-0.28481394052505493	-0.1403442919254303	-0.30833223462104797	-0.011146292090415955	0.0050416290760040283	-0.023058168590068817	0.003209039568901062	-0.11407709121704102	0.0010710060596466064	-0.089947909116744995	-0.037108071148395538	-0.037718936800956726	-0.10735756903886795	-0.16141915321350098	-0.020309276878833771	-0.15989197790622711	-0.042605854570865631	-0.12690526247024536	-0.079257771372795105	-0.015116922557353973	-0.042300425469875336	-0.12262920290231705	0.06460098922252655	-0.14156602323055267	-0.13851170241832733	-0.14309318363666534	-0.063069842755794525	-0.058793783187866211	0.012982875108718872	-0.17210929095745087	-0.057877488434314728	-0.047798208892345428
0.0	0.0029081683605909348	0.00037656538188457489	0.0017694775015115738	0.0041184574365615845	0.0018992796540260315	0.0026712808758020401	0.0019431225955486298	0.00061581656336784363	0.0014312602579593658	0.0028219297528266907	0.0015417300164699554	0.0030327141284942627	0.0005443766713142395	0.0022890716791152954	0.00039902515709400177	0.00064463727176189423	0.0029700268059968948	0.0017001200467348099	0.00040454044938087463	-0.0011324062943458557	-0.00025022588670253754	0.00058325938880443573	0.0017555393278598785	0.0022590085864067078	0.0043824780732393265	0.0025002229958772659	0.0018457341939210892	0.0015138983726501465	0.0014691241085529327	0.00055040232837200165	-0.00218924880027771	0.0011372901499271393	0.0001798383891582489	0.00015578046441078186	0.00045346096158027649	0.00074120424687862396	0.0022212639451026917	0.0012750886380672455	-0.0005481373518705368	9.6559524536132812e-06	0.0027121864259243011	-0.0018914360553026199	-0.00096186995506286621	-0.00035387463867664337	-0.0012170411646366119	0.000299796462059021	0.0024521313607692719	0.00092915818095207214	0.0018042623996734619	0.0026257187128067017	0.001079164445400238	-0.0013615898787975311	0.00047810748219490051	0.00043951533734798431	0.00013182871043682098	0.00012999959290027618	0.00073904171586036682	-0.00022322125732898712	0.001804649829864502	0.00058404915034770966	-0.00032666511833667755	0.00025462917983531952	-0.0009488426148891449	-0.00092164985835552216	-0.00031539611518383026	0.00059080310165882111	-0.00032441504299640656	-0.00092877820134162903	-1.2269243597984314e-05	0.00058853626251220703	0.00083013810217380524	0.0016850866377353668	0.0004250742495059967	0.0015800464898347855	-0.00089487247169017792	0.000955997034907341	4.3118372559547424e-05	0.00030124187469482422	0.00029617920517921448	0.0017831604927778244	-0.00032734870910644531	0.00086518004536628723	-0.0006088893860578537	-0.00085401907563209534	0.00067518465220928192	-0.00025901570916175842	-0.010949158109724522	0.053802557289600372	-0.19237613677978516	0.1234411895275116	-0.095553994178771973	-0.029275115579366684	0.14421062171459198	-0.13556566834449768	0.056551449000835419	-0.12273749709129333	-0.041186988353729248	0.037920061498880386	0.087400145828723907	0.039141792804002762	0.0061550699174404144	0.11947056651115417	-0.035689201205968857	0.073044814169406891	0.17689190804958344	0.064798131585121155	0.14176715910434723	-0.090667068958282471	0.031811408698558807	0.074877411127090454	0.12527379393577576	0.1435997486114502	-0.10838216543197632	-0.047906503081321716	0.20132651925086975	-0.12273749709129333	0.1332150399684906	-0.11998860538005829	-0.098608322441577911	0.16131484508514404	0.10175547748804092	-0.0075893988832831383	0.22056877613067627	0.062049239873886108	-0.072035685181617737	0.035476602613925934	-0.021944731473922729	0.16528546810150146	0.088316448032855988	-0.027137085795402527	0.056856885552406311	0.060522079467773438	-0.014614349231123924	0.012263722717761993	-0.13861998915672302	0.025702755898237228	0.0220375657081604	0.045555874705314636	0.061743803322315216	-0.15541878342628479	0.12741182744503021	0.14451605081558228	0.15459533035755157	0.067241594195365906	-0.14839383959770203	-0.047906503081321716	0.1078641265630722	0.10236634314060211	0.11152932047843933	-0.11479625105857849	0.023259297013282776	0.083734951913356781	-0.036605499684810638	0.021426700055599213	-0.044852178543806076	0.046472176909446716	0.12954984605312347	0.13962912559509277	0.10542066395282745	0.063881836831569672	0.04280698299407959	-0.032024011015892029	0.077015437185764313	-0.034467469900846481	0.033338572829961777	0.15490075945854187	0.068768754601478577	0.078542597591876984	0.047388471662998199	0.067241594195365906
