0.0	0.023157119750976562	0.1680150032043457	0.21206116676330566	0.25609397888183594	0.30011510848999023	0.34419107437133789	0.39521217346191406	0.43926215171813965	0.48327398300170898	0.52728796005249023	0.57131695747375488	0.61536407470703125	0.65944910049438477	0.70348501205444336	0.74750995635986328	0.79857897758483887	0.84260296821594238	0.88663101196289062	0.9306480884552002	0.97466897964477539	1.0186820030212402	1.0627059936523438	1.1067240238189697	1.1507041454315186	1.2018101215362549	1.2459421157836914	1.2899811267852783	1.3340070247650146	1.3780381679534912	1.4220590591430664	1.4660751819610596	1.5100970268249512	1.5611550807952881	1.6052031517028809	1.6492609977722168	1.693291187286377	1.7373189926147461	1.7813491821289062	1.8279540538787842	1.8683149814605713	1.9123401641845703	1.9564290046691895	2.000542163848877	2.0445871353149414	2.0886480808258057	2.1396059989929199	2.1836609840393066	2.2277131080627441	2.2717471122741699	2.315803050994873	2.36002516746521	2.4041171073913574	2.4552099704742432	2.4992480278015137	2.5432851314544678	2.5873479843139648	2.6313769817352295	2.6753900051116943	2.7194781303405762	2.7635111808776855	2.8145439624786377	2.8585920333862305	2.9026641845703125	2.946735143661499	2.9908220767974854	3.0348560810089111	3.0788760185241699	3.1228451728820801	3.1739010810852051	3.2189991474151611	3.2692821025848389	3.3230400085449219	3.3697261810302734	3.4129619598388672	3.4632360935211182	3.5099589824676514	3.5532410144805908	3.603499174118042	3.6502611637115479	3.6934671401977539	3.7438461780548096	3.7905511856079102	3.8336741924285889	3.8838741779327393	3.9305121898651123	3.9736661911010742	4.023853063583374	4.0705411434173584	4.1207611560821533	4.1674430370330811	4.2105841636657715	4.260850191116333	4.3075470924377441	4.3506801128387451	4.40090012550354	4.4476971626281738	4.4908440113067627	4.5410811901092529	4.5878670215606689	4.6310560703277588	4.6813850402832031	4.7281670570373535	4.7713141441345215	4.8215301036834717	4.86863112449646	4.911797046661377	4.9621191024780273	5.0088241100311279	5.05196213722229	5.1022250652313232	5.1488120555877686	5.1919591426849365	5.2429671287536621	5.2972631454467773	5.3484339714050293	5.3991460800170898	5.4465880393981934	5.496981143951416	5.5443770885467529	5.5950441360473633	5.645456075668335	5.6922290325164795	5.7353971004486084	5.7856581211090088	5.8323700428009033	5.8826861381530762	5.9293961524963379	5.9725651741027832	6.0229330062866211	6.0696721076965332	6.1129441261291504	6.156217098236084	6.2065720558166504	6.25331711769104	6.2964780330657959	6.3467400074005127	6.3934590816497803	6.4366161823272705	6.4873051643371582	6.5342140197753906	6.5774440765380859	6.6278350353240967	6.681704044342041	6.7319669723510742	6.7786691188812256	6.8289170265197754	6.875697135925293	6.9199559688568115	6.9634051322937012	7.0070540904998779	7.0503110885620117	7.1009941101074219	7.1479179859161377	7.1912610530853271	7.2354350090026855	7.2789850234985352	7.3229730129241943	7.3666510581970215	7.4102799892425537	7.4542980194091797	7.4976639747619629	7.541862964630127	7.5854930877685547	7.6293771266937256	7.6733460426330566	7.7172670364379883	7.7618730068206787	7.8050839900970459	7.8599140644073486	7.9064819812774658	7.9557530879974365	8.0027101039886475
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5
0.0	0.052368316799402237	0.053580544888973236	0.052368316799402237	0.053095657378435135	0.051640979945659637	0.052125871181488037	0.051640979945659637	0.053338102996349335	0.052853208035230637	0.053338102996349335	0.052125871181488037	0.052368316799402237	0.051883429288864136	0.052125871181488037	0.051883429288864136	0.052125871181488037	0.051883429288864136	0.051640979945659637	0.052368316799402237	0.052125871181488037	0.052125871181488037	0.052125871181488037	0.051640979945659637	0.052853208035230637	0.052853208035230637	0.05091363936662674	0.052368316799402237	0.051640979945659637	0.051883429288864136	0.052125871181488037	0.05091363936662674	0.052368316799402237	0.051156088709831238	0.05091363936662674	0.052610762417316437	0.051640979945659637	0.05091363936662674	0.05091363936662674	0.051883429288864136	0.050428751856088638	0.05067119374871254	0.052610762417316437	0.052125871181488037	0.052125871181488037	0.05091363936662674	0.052368316799402237	0.051398534327745438	0.051398534327745438	0.051398534327745438	0.053095657378435135	0.051640979945659637	0.051883429288864136	0.051156088709831238	0.051398534327745438	0.052125871181488037	0.051640979945659637	0.051883429288864136	0.053095657378435135	0.051640979945659637	0.053822994232177734	0.051640979945659637	0.051640979945659637	0.052368316799402237	0.051398534327745438	0.052610762417316437	0.052125871181488037	0.053338102996349335	0.051156088709831238	0.053580544888973236	0.054307885468006134	0.051883429288864136	0.052610762417316437	0.051883429288864136	0.052853208035230637	0.051640979945659637	0.051156088709831238	0.051640979945659637	0.052125871181488037	0.052368316799402237	0.051883429288864136	0.053338102996349335	0.052368316799402237	0.052368316799402237	0.051640979945659637	0.052125871181488037	0.052125871181488037	0.052368316799402237	0.051883429288864136	0.30839121341705322	0.83474129438400269	0.61314570903778076	0.43082639575004578	0.040003575384616852	0.094553910195827484	0.11564670503139496	-0.088367164134979248	-0.061955749988555908	0.024244591593742371	0.047034505754709244	0.022547468543052673	0.047276955097913742	-0.031348127871751785	-0.077753223478794098	0.0065460395999252796	0.13601216673851013	-0.20289888978004456	-0.022462045773863792	0.083886288106441498	-0.026658250018954277	0.17795529961585999	0.32342284917831421	0.18304666876792908	-0.16093684732913971	0.0014546754537150264	-0.050848145037889481	-0.014316467568278313	0.097705699503421783	0.21771642565727234	0.19080494344234467	0.21771642565727234	0.25068908929824829	0.19638119637966156	0.13237546384334564	0.14061862230300903	0.11904094368219376	0.31639191508293152	0.31008833646774292	0.18619845807552338	-0.024930398911237717	0.21286751329898834	0.21480707824230194	0.056005008518695831	0.10303951054811478	0.19953298568725586	0.28851065039634705	0.15055890381336212	0.15710493922233582	0.32948398590087891	0.081461824476718903	0.334575355052948	-0.12563934922218323	0.23371785879135132	0.12898121774196625	0.21383729577064514	-0.011107604019343853	0.054307885468006134	0.035881996154785156	0.037821561098098755	0.1617114245891571	0.11782871931791306	0.20316967368125916	-0.021474702283740044	0.18134954571723938	0.14740711450576782	0.094069011509418488	0.27347898483276367	0.10764598846435547	0.0080007156357169151	0.036609333008527756	-0.075284868478775024	-0.18413940072059631	-0.034063316881656647	-0.03825952485203743	0.0046064723283052444	0.27105453610420227	0.15855963528156281	0.18086466193199158	0.091644555330276489	0.031760416924953461	0.12679921090602875	0.037579119205474854	-0.0076519050635397434
0.0	-0.011337617412209511	-0.010131487622857094	-0.010372713208198547	-0.0098902620375156403	-0.009166584350168705	-0.010613939724862576	-0.010372713208198547	-0.010131487622857094	-0.010613939724862576	-0.010613939724862576	-0.010131487622857094	-0.010131487622857094	-0.010855165310204029	-0.0096490355208516121	-0.009166584350168705	-0.011096390895545483	-0.010855165310204029	-0.0098902620375156403	-0.010855165310204029	-0.010131487622857094	-0.010131487622857094	-0.010131487622857094	-0.0094078099355101585	-0.0098902620375156403	-0.010372713208198547	-0.010131487622857094	-0.010613939724862576	-0.010372713208198547	-0.010131487622857094	-0.0096490355208516121	-0.010131487622857094	-0.010372713208198547	-0.010131487622857094	-0.010855165310204029	-0.010855165310204029	-0.010131487622857094	-0.010613939724862576	-0.010372713208198547	-0.010131487622857094	-0.010855165310204029	-0.0098902620375156403	-0.010855165310204029	-0.010372713208198547	-0.011337617412209511	-0.0096490355208516121	-0.011578842997550964	-0.011578842997550964	-0.010372713208198547	-0.0096490355208516121	-0.011337617412209511	-0.010372713208198547	-0.0098902620375156403	-0.010613939724862576	-0.010855165310204029	-0.009166584350168705	-0.0096490355208516121	-0.0094078099355101585	-0.0096490355208516121	-0.0096490355208516121	-0.0098902620375156403	-0.011578842997550964	-0.010613939724862576	-0.009166584350168705	-0.010131487622857094	-0.0098902620375156403	-0.010131487622857094	-0.010855165310204029	-0.0098902620375156403	-0.010613939724862576	-0.0094078099355101585	-0.0096490355208516121	-0.010372713208198547	-0.0094078099355101585	-0.010855165310204029	-0.010855165310204029	-0.010613939724862576	-0.010855165310204029	-0.010855165310204029	-0.010131487622857094	-0.010613939724862576	-0.010372713208198547	-0.010131487622857094	-0.0096490355208516121	-0.010855165310204029	-0.010613939724862576	-0.011096390895545483	-0.0096490355208516121	-0.0082016801461577415	0.079393170773983002	0.050015270709991455	0.12455260008573532	0.26027366518974304	0.12746609747409821	0.22676825523376465	0.20710207521915436	0.24497771263122559	0.19981828331947327	0.13037961721420288	0.17262552678585052	0.20904439687728882	0.15708678960800171	0.18889263272285461	0.24910520017147064	0.24254977703094482	0.14130526781082153	0.057056255638599396	0.17019759118556976	0.10779991000890732	0.014324761927127838	0.18962100148200989	0.11726880818605423	0.23696555197238922	0.30543306469917297	-0.2180681973695755	-0.19418685138225555	-0.14570043981075287	-0.13315668702125549	-0.28488779067993164	-0.057894214987754822	0.036904472857713699	-0.011096390895545483	0.065311208367347717	-0.053310923278331757	-0.14039346575737	-0.094560548663139343	-0.071161642670631409	0.17116877436637878	-0.066819578409194946	-0.051622342318296432	0.089347667992115021	0.010197288356721401	0.12795168161392212	0.13887736201286316	0.062883272767066956	0.064340032637119293	0.1364494264125824	0.058513008058071136	-0.033289171755313873	-0.11699455976486206	-0.061271380633115768	-0.022916460409760475	-0.12881462275981903	0.16946922242641449	0.17772416770458221	0.023308087140321732	0.18962100148200989	0.14276203513145447	0.15538725256919861	-0.016403360292315483	0.010682873427867889	0.20200341939926147	0.021365746855735779	0.043702661991119385	0.059484180063009262	0.13135078549385071	-0.017368264496326447	-0.19153337180614471	-0.053793374449014664	-0.0045832921750843525	-0.085876412689685822	0.13742059469223022	0.249347984790802	-0.11602965742349625	-0.050898663699626923	0.045159418135881424	0.19132053852081299	0.11338412761688232	-0.08249925822019577	-0.11578842997550964	0.084977403283119202	-0.020745426416397095	0.022336916998028755
0.0	0.97844284772872925	0.97771173715591431	0.97722434997558594	0.97698062658309937	0.97917395830154419	0.97771173715591431	0.97673696279525757	0.97795546054840088	0.97722434997558594	0.97673696279525757	0.97673696279525757	0.97844284772872925	0.97917395830154419	0.97819912433624268	0.97673696279525757	0.97844284772872925	0.97795546054840088	0.97673696279525757	0.97819912433624268	0.97917395830154419	0.97722434997558594	0.97868657112121582	0.97893023490905762	0.98014873266220093	0.97746807336807251	0.97844284772872925	0.97941768169403076	0.97746807336807251	0.97941768169403076	0.97893023490905762	0.97893023490905762	0.97722434997558594	0.97771173715591431	0.97868657112121582	0.97893023490905762	0.97819912433624268	0.97819912433624268	0.97990500926971436	0.97917395830154419	0.97746807336807251	0.97771173715591431	0.97844284772872925	0.97771173715591431	0.97771173715591431	0.97819912433624268	0.97868657112121582	0.97746807336807251	0.97819912433624268	0.97893023490905762	0.97917395830154419	0.97698062658309937	0.97917395830154419	0.97941768169403076	0.97893023490905762	0.97868657112121582	0.97990500926971436	0.97966128587722778	0.9762495756149292	0.97893023490905762	0.97795546054840088	0.97795546054840088	0.97795546054840088	0.97819912433624268	0.97722434997558594	0.97795546054840088	0.97819912433624268	0.97819912433624268	0.97795546054840088	0.97698062658309937	0.97868657112121582	0.97868657112121582	0.97819912433624268	0.97844284772872925	0.97917395830154419	0.97795546054840088	0.97990500926971436	0.97722434997558594	0.97771173715591431	0.98087984323501587	0.97966128587722778	0.97771173715591431	0.97771173715591431	0.97990500926971436	0.97893023490905762	0.97746807336807251	0.97819912433624268	0.97917395830154419	0.98356050252914429	1.0247452259063721	0.95504796504974365	0.88803130388259888	0.85025829076766968	0.909476637840271	0.98892182111740112	1.0559383630752563	0.98380416631698608	1.0790896415710449	1.0225520133972168	1.1110140085220337	1.0651990175247192	1.121492862701416	0.9282413125038147	0.99184614419937134	1.0722661018371582	0.89656072854995728	0.93189674615859985	1.1648709774017334	1.0084174871444702	0.89266157150268555	1.0476528406143188	0.95529162883758545	0.99891334772109985	1.0617871284484863	0.99550163745880127	0.99647647142410278	0.91386318206787109	0.94578742980957031	0.87121623754501343	0.86244314908981323	0.92190515995025635	0.92287993431091309	0.79201477766036987	0.94603115320205688	1.1658456325531006	1.0137788057327271	0.91898083686828613	1.008173942565918	0.79201477766036987	0.98161089420318604	0.9950142502784729	0.99720746278762817	0.93920767307281494	0.99745118618011475	1.0325435400009155	0.87024146318435669	0.84635913372039795	1.0500897169113159	0.93019086122512817	0.97966128587722778	0.88072037696838379	1.023526668548584	1.0954172611236572	1.0050058364868164	0.81370377540588379	1.147324800491333	1.0305939912796021	1.0227956771850586	1.1448878049850464	0.96845126152038574	1.0795770883560181	0.98380416631698608	1.1668205261230469	0.99477052688598633	0.83319950103759766	1.1660894155502319	0.97015714645385742	0.87706500291824341	0.90728336572647095	0.90338420867919922	0.78714078664779663	0.99818229675292969	1.2162909507751465	0.92629170417785645	1.08420729637146	1.074459433555603	1.010610818862915	1.1270979642868042	1.1599969863891602	1.0232830047607422	1.0337620973587036	0.99891334772109985	1.1556104421615601
0.0	0.1009969636797905	0.098056122660636902	0.091678105294704437	0.088263899087905884	0.084763571619987488	0.075811341404914856	0.076147481799125671	0.073563292622566223	0.068775489926338196	0.065951324999332428	0.06451386958360672	0.058672964572906494	0.055173680186271667	0.052393302321434021	0.051542729139328003	0.04776126891374588	0.04478764533996582	0.042247377336025238	0.042249910533428192	0.038703903555870056	0.039482615888118744	0.034617386758327484	0.030202984809875488	0.029841601848602295	0.03253638744354248	0.027755275368690491	0.025758035480976105	0.025572434067726135	0.026156127452850342	0.023367628455162048	0.024927034974098206	0.022605329751968384	0.020594313740730286	0.018392369151115417	0.015903569757938385	0.019264198839664459	0.0174531489610672	0.015101753175258636	0.016695380210876465	0.015927635133266449	0.013651296496391296	0.014790937304496765	0.01166524738073349	0.01175227016210556	0.011789821088314056	0.011240720748901367	0.011589452624320984	0.008922971785068512	0.010497391223907471	0.0085556209087371826	0.0063197389245033264	0.0062317699193954468	0.0058680623769760132	0.0067636147141456604	0.0067336335778236389	0.0031464695930480957	0.0052726641297340393	0.004420846700668335	0.0080510601401329041	0.0068914815783500671	0.0063392668962478638	0.003948114812374115	0.0040577352046966553	0.0053927898406982422	0.0049102604389190674	0.0011181384325027466	0.0048012286424636841	0.0022109448909759521	0.002360999584197998	0.0034348070621490479	0.0041050314903259277	0.0032812356948852539	0.0010717511177062988	0.0042621791362762451	0.0041462630033493042	0.0013130307197570801	0.00029203295707702637	0.0046873390674591064	0.002407953143119812	0.0040753334760665894	0.0015912652015686035	0.0033391416072845459	0.0029129981994628906	0.0027883350849151611	0.00034292042255401611	0.0017972886562347412	0.0026040375232696533	0.0021993666887283325	-0.10989440977573395	0.0040319561958312988	-0.072326198220252991	-0.24000871181488037	-0.10348032414913177	-0.031092792749404907	-0.2589455246925354	-0.19052861630916595	-0.12547147274017334	-0.16242882609367371	-0.20060789585113525	-0.13005295395851135	-0.17708958685398102	-0.094011910259723663	-0.14654631912708282	-0.18594713509082794	-0.099204264581203461	-0.08759782463312149	-0.066828407347202301	-0.17647871375083923	-0.20916000008583069	-0.11539219319820404	-0.15906906127929688	-0.13860507309436798	-0.17006462812423706	-0.0921793133020401	0.14361466467380524	0.10177040100097656	0.094745457172393799	-0.019180916249752045	0.11795832216739655	0.061758726835250854	0.089858531951904297	0.20775552093982697	0.087720498442649841	0.15583197772502899	0.056260943412780762	-0.11600305885076523	0.034269794821739197	0.10054866969585419	0.0073917210102081299	-0.051251344382762909	0.069089114665985107	0.020525321364402771	-0.070799030363559723	0.027244836091995239	0.038240417838096619	-0.061941482126712799	0.024495944380760193	0.12864847481250763	0.11795832216739655	0.22577603161334991	0.044043630361557007	0.11368227005004883	-0.014599427580833435	-0.14013223350048065	0.012889504432678223	-0.075685948133468628	-0.081794604659080505	-0.12180627882480621	0.027244836091995239	-0.065912112593650818	-0.045142687857151031	-0.067799635231494904	-0.0067131072282791138	-0.04825194925069809	0.051624521613121033	0.12798267602920532	0.035436585545539856	0.072699368000030518	-0.061690978705883026	0.017110630869865417	-0.033285744488239288	-0.28679484128952026	-0.05527690052986145	0.081862345337867737	-0.015265226364135742	-0.068410500884056091	-0.12461010366678238	0.014972612261772156	-0.036034643650054932	-0.02198474109172821	-0.029009692370891571	-0.0024370551109313965
0.0	0.0056108627468347549	0.002690393477678299	0.0011006817221641541	0.0033781025558710098	0.00084852240979671478	0.0013769399374723434	0.00098339468240737915	0.0015802383422851562	0.001782003790140152	0.00075759738683700562	0.0022069886326789856	0.0042345710098743439	0.0014272481203079224	0.0001298859715461731	0.00069418549537658691	0.0015408191829919815	-0.0006274878978729248	0.00085978209972381592	0.0017179697751998901	0.0019382257014513016	0.0024430714547634125	0.0020867530256509781	0.0020381361246109009	0.0010814480483531952	0.00011179223656654358	0.0010021869093179703	7.6243653893470764e-05	-0.00024810805916786194	-0.0011315736919641495	0.001597108319401741	5.5959448218345642e-05	-0.00022735074162483215	0.0018511116504669189	0.0015493761748075485	0.0011975839734077454	0.0005579683929681778	0.0016866717487573624	0.0025492031127214432	-0.00054963678121566772	-0.00055283866822719574	0.00067602097988128662	0.0030299276113510132	0.00022723525762557983	0.00049650482833385468	0.00073181279003620148	0.00010468810796737671	-0.0020378418266773224	7.9823657870292664e-05	-0.0014203283935785294	0.0025188196450471878	0.0012679416686296463	0.00092993117868900299	-0.0009128376841545105	-0.0024191234260797501	-0.0011834539473056793	-0.00026888027787208557	-0.001151232048869133	0.00010233372449874878	6.2100589275360107e-05	-0.0011370442807674408	-0.00022519566118717194	9.6276402473449707e-05	0.0004418492317199707	-0.0022877119481563568	-0.0013587716966867447	-0.00042053870856761932	-0.00033980421721935272	-0.00064798444509506226	0.00026485137641429901	0.0015027932822704315	-0.0018249563872814178	0.00094819627702236176	0.002707943320274353	0.0017581675201654434	0.00082460418343544006	-0.0012681595981121063	0.0014374349266290665	-0.00036076828837394714	0.00021751038730144501	-0.00039378739893436432	0.0013975873589515686	0.0022641867399215698	-0.0010764151811599731	0.00075376592576503754	-0.0010702591389417648	0.0013450738042593002	-0.00016801431775093079	0.0010320097208023071	-0.65748071670532227	-0.075326144695281982	0.28813865780830383	0.095105253159999847	0.001337442547082901	0.043181709945201874	0.038905657827854156	0.16504932940006256	-0.027678655460476875	-0.085099987685680389	0.069754347205162048	-0.035619903355836868	-0.00018971972167491913	-0.1248062327504158	0.037378489971160889	0.024550324305891991	0.18093183636665344	-0.11900301277637482	-0.22193379700183868	0.13847669959068298	-0.013628755696117878	-0.064025141298770905	0.12198332697153091	-0.015461350791156292	0.0089732576161623001	-0.0050766412168741226	0.02057969756424427	0.052955552935600281	0.069754347205162048	0.0037809032946825027	0.024244891479611397	-0.0026331804692745209	0.086553141474723816	0.16168957948684692	-0.056083887815475464	-0.046310044825077057	-0.068606629967689514	0.018441671505570412	0.0089732576161623001	0.037073060870170593	-0.043255720287561417	0.015387343242764473	0.16901995241641998	0.11007145792245865	-0.056389324367046356	0.071281515061855316	0.14122559130191803	-0.038674227893352509	-0.060970813035964966	0.075557567179203033	0.11618011444807053	0.16168957948684692	-0.072271816432476044	0.010500421747565269	-0.047226343303918839	0.14366905391216278	-0.1605418473482132	0.00042114593088626862	-0.12297363579273224	0.028215514495968819	0.053566418588161469	-0.029511250555515289	-0.0026331804692745209	-0.05042634904384613	0.080604247748851776	-0.059283889830112457	-0.10387705266475677	0.10778775811195374	0.091599822044372559	0.15482437610626221	-0.023242844268679619	-0.028129765763878822	-0.27003240585327148	-0.0070549147203564644	0.12611371278762817	-0.15121911466121674	-0.00980380829423666	-0.016523325815796852	-0.037903610616922379	0.06777607649564743	-0.11059657484292984	-0.034238416701555252	-0.057145863771438599	-0.0082766450941562653
