0.0	0.023222923278808594	0.17861509323120117	0.22266507148742676	0.26665496826171875	0.31068611145019531	0.3547060489654541	0.40579915046691895	0.44983005523681641	0.49383091926574707	0.53782510757446289	0.58186006546020508	0.62591099739074707	0.66997313499450684	0.71401810646057129	0.7651360034942627	0.80919599533081055	0.85322713851928711	0.89725995063781738	0.94126415252685547	0.98526406288146973	1.0293369293212891	1.0733480453491211	1.1173970699310303	1.1684260368347168	1.2124359607696533	1.256443977355957	1.3004469871520996	1.3444430828094482	1.388401985168457	1.4324970245361328	1.4857749938964844	1.535944938659668	1.5873830318450928	1.631443977355957	1.6754679679870605	1.7194969654083252	1.7635071277618408	1.8145489692687988	1.8585619926452637	1.902616024017334	1.9466259479522705	1.9906399250030518	2.0346829891204834	2.0786969661712646	2.1227080821990967	2.1667430400848389	2.2177760601043701	2.2617969512939453	2.3058950901031494	2.3498821258544922	2.3938939571380615	2.4379050731658936	2.4819331169128418	2.5259530544281006	2.5699729919433594	2.6210460662841797	2.6650650501251221	2.7267379760742188	2.771583080291748	2.8239309787750244	2.8753371238708496	2.9199450016021729	2.9722011089324951	3.0186300277709961	3.0625460147857666	3.1066009998321533	3.1506519317626953	3.1946899890899658	3.245729923248291	3.2897419929504395	3.3337569236755371	3.3777539730072021	3.4217641353607178	3.4658129215240479	3.5098299980163574	3.5538289546966553	3.5978329181671143	3.6488549709320068	3.6928889751434326	3.7369041442871094	3.7809939384460449	3.8250701427459717	3.8691020011901855	3.9131290912628174	3.9571831226348877	4.0082259178161621	4.0522620677947998	4.0962960720062256	4.1403419971466064	4.1843760013580322	4.2284150123596191	4.2724621295928955	4.3164961338043213	4.3605380058288574	4.4116079807281494	4.4556820392608643	4.4997351169586182	4.5438330173492432	4.5879509449005127	4.6320590972900391	4.6761019229888916	4.7272739410400391	4.7713429927825928	4.8154261112213135	4.8594839572906494	4.903541088104248	4.9475791454315186	4.9916319847106934	5.0427050590515137	5.0868000984191895	5.1308600902557373	5.1749110221862793	5.2190001010894775	5.2630469799041748	5.3071329593658447	5.3582050800323486	5.4023029804229736	5.4463491439819336	5.490455150604248	5.5345051288604736	5.5785729885101318	5.622797966003418	5.6738741397857666	5.7180149555206299	5.7621519565582275	5.8062789440155029	5.8503661155700684	5.8944251537322998	5.9454929828643799	5.989544153213501	6.0340170860290527	6.0781199932098389	6.1221780776977539	6.1733169555664062	6.2174079418182373	6.2614660263061523	6.305570125579834	6.349621057510376	6.3936800956726074	6.437744140625	6.4878239631652832	6.541633129119873	6.5884530544281006	6.63161301612854	6.6818640232086182	6.7285580635070801	6.7717330455780029	6.8220639228820801	6.8687660694122314	6.912024974822998	6.9623761177062988	7.0090920925140381	7.0522539615631104	7.1026270389556885	7.1493189334869385	7.1925890445709229	7.2428750991821289	7.2895691394805908	7.3328311443328857	7.3831660747528076	7.4298660755157471	7.4730370044708252	7.5232529640197754	7.5699300765991211	7.6131770610809326	7.6634540557861328	7.7101550102233887	7.7533109188079834	7.8035800457000732	7.8502631187438965	7.8933980464935303	7.9436490535736084	7.9904410839080811	8.0336079597473145
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0
0.0	0.048004291951656342	0.047761846333742142	0.046792060136795044	0.047034505754709244	0.047034505754709244	0.047276955097913742	0.048489183187484741	0.048489183187484741	0.048731628805398941	0.048731628805398941	0.047034505754709244	0.048246737569570541	0.047761846333742142	0.047519400715827942	0.046792060136795044	0.047519400715827942	0.045822277665138245	0.046307172626256943	0.046792060136795044	0.047034505754709244	0.047761846333742142	0.048489183187484741	0.047519400715827942	0.046307172626256943	0.047519400715827942	0.046549614518880844	0.047276955097913742	0.047519400715827942	0.048004291951656342	0.046549614518880844	0.046792060136795044	0.047034505754709244	0.046792060136795044	0.048731628805398941	0.047276955097913742	0.048246737569570541	0.048489183187484741	0.048489183187484741	0.047761846333742142	0.047276955097913742	0.047276955097913742	0.047761846333742142	0.047519400715827942	0.047519400715827942	0.047519400715827942	0.047276955097913742	0.048246737569570541	0.047034505754709244	0.048004291951656342	0.048004291951656342	0.047761846333742142	0.047276955097913742	0.047761846333742142	0.047276955097913742	0.047519400715827942	0.048004291951656342	0.047276955097913742	0.047761846333742142	0.048489183187484741	0.047276955097913742	0.048004291951656342	0.047761846333742142	0.047034505754709244	0.046792060136795044	0.047519400715827942	0.046792060136795044	0.047519400715827942	0.046549614518880844	0.047519400715827942	0.047276955097913742	0.047034505754709244	0.048004291951656342	0.049216523766517639	0.047276955097913742	0.047034505754709244	0.048246737569570541	0.047034505754709244	0.047276955097913742	0.047519400715827942	0.049458965659141541	0.046064727008342743	0.048004291951656342	0.047276955097913742	0.048004291951656342	0.047034505754709244	0.047276955097913742	0.049943860620260239	-0.74198800325393677	-0.75358927249908447	-0.46775355935096741	-0.5028042197227478	-0.36926612257957458	-0.061955749988555908	-0.18586724996566772	-0.16809508204460144	-0.33915215730667114	0.12073806673288345	-0.072076007723808289	0.1595294177532196	-0.0034556991886347532	0.20535168051719666	0.14716465771198273	0.13431504368782043	0.073218666017055511	0.022062579169869423	0.049943860620260239	-0.015303810127079487	0.15807473659515381	-0.20043055713176727	0.2499617338180542	0.048974074423313141	0.22377757728099823	-0.014810139313340187	0.27032721042633057	0.30911856889724731	0.03297264501452446	0.071763992309570312	-0.13551276922225952	0.082189165055751801	-0.13674695789813995	0.096493475139141083	-0.3650699257850647	0.13213303685188293	0.084613628685474396	0.19783586263656616	0.16049918532371521	0.19735097885131836	0.087038084864616394	-0.10811401903629303	0.19638119637966156	0.1643783301115036	0.19759342074394226	-0.13995581865310669	0.1648632138967514	-0.01727849617600441	0.030548185110092163	-0.08639247715473175	0.27420634031295776	-0.19376599788665771	-0.077506393194198608	0.13552726805210114	0.15855963528156281	0.038548901677131653	0.14255820214748383	0.023274807259440422	0.028366170823574066	-0.069854483008384705	0.039761129766702652	0.014546754769980907	0.048974074423313141	0.2443854808807373	0.09067477285861969	0.0087280534207820892	0.1660754531621933	0.053095657378435135	-0.14069633185863495	0.011394958011806011	0.32899913191795349	0.017213661223649979	-0.11305072158575058	0.086795642971992493	-0.12193681299686432	0.024002145975828171	0.088007867336273193	-0.019253181293606758	-0.0291266068816185	-0.11996212601661682	0.048246737569570541	0.092129454016685486	-0.11601275950670242	0.27250921726226807	-0.33199393749237061	-0.069854483008384705	-0.018019001930952072
0.0	0.00097117031691595912	0.0012139629106968641	0.00097117031691595912	0.00072837772313505411	0.00048558515845797956	0.00072837772313505411	0.0012139629106968641	0.00048558515845797956	0.00097117031691595912	-0.0	0.00072837772313505411	0.00072837772313505411	0.00072837772313505411	0.00097117031691595912	0.00097117031691595912	0.0012139629106968641	0.00072837772313505411	0.00072837772313505411	0.0012139629106968641	0.00097117031691595912	0.00072837772313505411	0.00097117031691595912	0.00097117031691595912	0.00072837772313505411	0.0012139629106968641	0.00072837772313505411	0.0014567554462701082	0.00097117031691595912	0.00097117031691595912	0.00072837772313505411	0.0012139629106968641	0.0012139629106968641	0.0012139629106968641	0.00072837772313505411	0.00097117031691595912	0.00097117031691595912	0.00072837772313505411	0.00072837772313505411	0.00097117031691595912	0.00072837772313505411	0.00072837772313505411	0.0012139629106968641	0.00072837772313505411	0.0012139629106968641	0.00072837772313505411	0.00072837772313505411	0.00072837772313505411	0.00048558515845797956	0.0014567554462701082	0.00097117031691595912	0.00072837772313505411	0.0012139629106968641	0.00072837772313505411	0.00072837772313505411	0.00097117031691595912	0.0012139629106968641	0.00097117031691595912	0.00097117031691595912	0.00097117031691595912	0.00048558515845797956	0.00097117031691595912	0.00097117031691595912	0.0012139629106968641	0.0012139629106968641	0.00097117031691595912	0.00097117031691595912	0.0012139629106968641	0.00097117031691595912	0.0012139629106968641	0.0012139629106968641	0.00048558515845797956	0.00097117031691595912	0.00072837772313505411	0.0012139629106968641	0.00097117031691595912	0.00072837772313505411	0.00097117031691595912	0.00072837772313505411	0.00097117031691595912	0.00097117031691595912	0.00097117031691595912	0.00097117031691595912	0.0012139629106968641	0.00097117031691595912	-0.060788925737142563	0.00048558515845797956	0.00072837772313505411	0.15951472520828247	-0.27620366215705872	-0.024605041369795799	-0.094078101217746735	0.03253420814871788	0.040789153426885605	0.095417484641075134	0.01626710407435894	-0.14618289470672607	-0.19225703179836273	-0.13291546702384949	-0.063201189041137695	0.035690508782863617	-0.015679681673645973	0.13523545861244202	0.025978805497288704	-0.053069695830345154	-0.10806920379400253	-0.009166584350168705	0.052685987204313278	-0.025087492540478706	-0.13942857086658478	-0.11096391826868057	-0.14184083044528961	-0.25039249658584595	-0.16017399728298187	-0.074297569692134857	0.0070409844629466534	0.010682873427867889	0.10318684577941895	-0.1760949045419693	-0.052828472107648849	-0.075021252036094666	-0.0031359365675598383	-0.17681857943534851	-0.006030647549778223	0.23866510391235352	0.11654043942689896	-0.089736029505729675	-0.10662184655666351	-0.14473554491996765	-0.22988827526569366	-0.061753828078508377	0.11654043942689896	0.021122954785823822	-0.021710330620408058	-0.034736528992652893	-0.055723182857036591	0.023308087140321732	-0.063201189041137695	0.12042511999607086	-0.10300345718860626	0.028892317786812782	-0.084911517798900604	0.01990899071097374	-0.057894214987754822	0.11459809541702271	-0.094560548663139343	-0.099867522716522217	-0.085876412689685822	-0.14738902449607849	0.069681473076343536	0.28673803806304932	-0.0098902620375156403	0.065796785056591034	0.1291656494140625	-0.011820068582892418	-0.085635192692279816	-0.019298071041703224	-0.058376666158437729	-0.046315371990203857	0.11484088748693466	-0.042214531451463699	0.086191363632678986	0.009711703285574913	0.092746764421463013	-0.023398911580443382	0.063126064836978912	-0.10638061910867691	0.26318714022636414	-0.20793671905994415	-0.1131349503993988	-0.029670786112546921	0.15077418088912964	-0.036907561123371124	-0.070196732878684998	-0.21493227779865265
0.0	0.97771173715591431	0.97819912433624268	0.97868657112121582	0.97868657112121582	0.97844284772872925	0.97844284772872925	0.97941768169403076	0.98014873266220093	0.97868657112121582	0.97819912433624268	0.97771173715591431	0.97941768169403076	0.97990500926971436	0.98014873266220093	0.97941768169403076	0.97917395830154419	0.97917395830154419	0.97819912433624268	0.97966128587722778	0.97868657112121582	0.97917395830154419	0.97771173715591431	0.97844284772872925	0.97868657112121582	0.97771173715591431	0.97844284772872925	0.97990500926971436	0.97990500926971436	0.97771173715591431	0.97966128587722778	0.97844284772872925	0.97771173715591431	0.97771173715591431	0.97868657112121582	0.97868657112121582	0.97917395830154419	0.97868657112121582	0.97819912433624268	0.97844284772872925	0.97746807336807251	0.97844284772872925	0.97917395830154419	0.97941768169403076	0.97795546054840088	0.97868657112121582	0.97941768169403076	0.97844284772872925	0.97819912433624268	0.97795546054840088	0.97795546054840088	0.97941768169403076	0.97868657112121582	0.97917395830154419	0.97795546054840088	0.97966128587722778	0.97795546054840088	0.97966128587722778	0.97917395830154419	0.97893023490905762	0.97893023490905762	0.98014873266220093	0.97844284772872925	0.97966128587722778	0.97917395830154419	0.97990500926971436	0.98112350702285767	0.97966128587722778	0.97795546054840088	0.97771173715591431	0.97819912433624268	0.97917395830154419	0.97893023490905762	0.97771173715591431	0.97941768169403076	0.97771173715591431	0.97795546054840088	0.97771173715591431	0.97722434997558594	0.97844284772872925	0.97819912433624268	0.97819912433624268	0.97868657112121582	0.97990500926971436	0.97917395830154419	0.97844284772872925	0.97868657112121582	0.97673696279525757	1.147324800491333	0.79810720682144165	1.057644248008728	0.79469543695449829	1.225307822227478	0.86219948530197144	1.1495180130004883	0.84684652090072632	1.0340057611465454	0.76569551229476929	1.0539889335632324	1.0325435400009155	0.97746807336807251	0.96357733011245728	0.89851027727127075	0.98185461759567261	0.90923291444778442	0.98697227239608765	0.92726653814315796	1.1880221366882324	1.0920056104660034	1.0223082304000854	1.0047620534896851	1.1366021633148193	0.86171203851699829	1.0666611194610596	0.8066365122795105	1.0252326726913452	1.0006192922592163	0.93287152051925659	0.87609016895294189	0.97649329900741577	0.87438434362411499	0.93652701377868652	1.0422914028167725	0.97893023490905762	1.1353836059570312	0.84148520231246948	1.0956610441207886	0.92945975065231323	0.93628329038619995	1.1146693229675293	1.0988291501998901	0.86561125516891479	1.0651990175247192	1.1736440658569336	0.87414062023162842	1.0386359691619873	0.98380416631698608	1.0554510354995728	1.0227956771850586	1.0525267124176025	1.0242578983306885	1.0227956771850586	0.92482954263687134	1.1314845085144043	0.82637602090835571	1.0391234159469604	0.90216577053070068	0.92945975065231323	0.88437587022781372	0.84684652090072632	1.0274258852005005	0.99282097816467285	0.84538435935974121	1.0435099601745605	0.84709024429321289	0.81760293245315552	0.92726653814315796	1.0220645666122437	0.92263627052307129	1.063493013381958	1.1029719114303589	0.75619131326675415	1.0671484470367432	1.0096360445022583	0.8626868724822998	0.9616277813911438	0.95504796504974365	1.113207221031189	1.0310814380645752	0.86975401639938354	1.0817703008651733	1.0437535047531128	0.9950142502784729	0.81662815809249878	0.92531692981719971
0.0	0.10309904813766479	0.10187119245529175	0.095133855938911438	0.090767696499824524	0.084510959684848785	0.079986236989498138	0.075104519724845886	0.072861820459365845	0.067752890288829803	0.067326709628105164	0.061631426215171814	0.060061991214752197	0.055947832763195038	0.052543118596076965	0.051964975893497467	0.04849744588136673	0.044646069407463074	0.04326833039522171	0.040817596018314362	0.040865860879421234	0.035836659371852875	0.039044871926307678	0.036286555230617523	0.034242860972881317	0.031394369900226593	0.02921728789806366	0.027483530342578888	0.026646360754966736	0.025280214846134186	0.027590185403823853	0.023284271359443665	0.021509356796741486	0.020763225853443146	0.01910874992609024	0.018466979265213013	0.016890697181224823	0.017169550061225891	0.017214521765708923	0.015179544687271118	0.013876676559448242	0.013754233717918396	0.013637684285640717	0.011459901928901672	0.014439992606639862	0.012553095817565918	0.0092933252453804016	0.0085325390100479126	0.0095209404826164246	0.010480083525180817	0.00851401686668396	0.0086678639054298401	0.0070672929286956787	0.0051603317260742188	0.0084079205989837646	0.0086415484547615051	0.0046847313642501831	0.0035217255353927612	0.005589708685874939	0.0043918341398239136	0.0074223875999450684	0.0056533217430114746	0.0036261677742004395	0.0031007677316665649	0.0025868415832519531	0.0059970766305923462	0.0030369311571121216	0.0046179294586181641	0.0031777769327163696	0.0042217671871185303	0.0051890164613723755	0.0034456402063369751	0.0030046254396438599	0.0019546002149581909	0.0012923479080200195	0.0047867894172668457	0.00047069787979125977	0.0021742284297943115	0.0026571899652481079	0.0013239085674285889	0.0021238476037979126	0.0023137181997299194	0.0043607503175735474	0.00066132843494415283	0.0029808133840560913	0.0014240890741348267	-0.0015993565320968628	0.0025936216115951538	-0.051773384213447571	0.13576224446296692	0.14400893449783325	-0.010539986193180084	-0.040166944265365601	0.12232321500778198	-0.047802761197090149	0.013283759355545044	0.073453992605209351	0.3184109628200531	-0.15500961244106293	-0.056965738534927368	-0.025811612606048584	0.045659616589546204	-0.15989653766155243	-0.052384249866008759	-0.033447429537773132	0.0047316551208496094	0.14278718829154968	-0.14340317249298096	-0.15989653766155243	0.023057609796524048	0.089031055569648743	-0.0090128183364868164	0.041994422674179077	0.023973897099494934	0.0074805468320846558	0.098499462008476257	0.034053176641464233	-0.020008392632007599	0.098804891109466553	-0.044137574732303619	0.0065642446279525757	0.010229438543319702	0.076813742518424988	-0.021230123937129974	-0.041388675570487976	0.020308718085289001	0.059709519147872925	0.17485761642456055	-0.1058349609375	-0.047802761197090149	-0.099115446209907532	-0.078956887125968933	0.030387982726097107	0.11926887929439545	-0.1058349609375	0.1116330623626709	-0.048413626849651337	0.063985571265220642	-0.044137574732303619	0.079868078231811523	-0.061241798102855682	0.14889585971832275	-0.14920639991760254	-0.10522409528493881	0.046881347894668579	0.088114753365516663	0.048713952302932739	-0.020619258284568787	0.041383564472198486	-0.063685260713100433	0.059709519147872925	0.0019827485084533691	0.18676948547363281	-0.20418426394462585	0.069788798689842224	-0.080789491534233093	0.034358605742454529	-0.089341595768928528	0.24174734950065613	-0.25916212797164917	0.023668467998504639	-0.16875408589839935	0.034664049744606018	-0.050857089459896088	0.11468739807605743	-0.047191895544528961	0.17027613520622253	0.028555393218994141	0.1262938380241394	0.028249964118003845	-0.0047367662191390991	0.0038153529167175293	0.085976719856262207	0.046270489692687988	-0.013594307005405426
0.0	0.0011063721030950546	0.0028385147452354431	0.00089136883616447449	0.0022832322865724564	0.0012293551117181778	0.0014785453677177429	0.0020359531044960022	0.0012847092002630234	0.0041888505220413208	-0.00011778995394706726	0.00039343163371086121	0.00093406438827514648	0.0011377539485692978	0.00016488321125507355	-0.002566259354352951	0.00010830722749233246	9.2843547463417053e-05	0.0009640716016292572	0.00028085708618164062	0.0014685560017824173	-0.00036592595279216766	-0.00010737217962741852	-0.0010064635425806046	0.0044138319790363312	0.0036544613540172577	-0.0006557125598192215	-0.00038304552435874939	0.00018119439482688904	0.0016737077385187149	9.8818913102149963e-05	0.00014413520693778992	0.001903880387544632	-0.0014440082013607025	0.00010443665087223053	0.0009702146053314209	0.0021183472126722336	-0.001505143940448761	-0.00030906125903129578	0.00087297707796096802	0.0011702030897140503	0.0011020097881555557	0.0016578119248151779	0.0022158343344926834	0.00092959403991699219	0.00093346834182739258	-0.00020895153284072876	0.0013080351054668427	0.0012583285570144653	0.0018211845308542252	-0.00094648078083992004	-0.0014901477843523026	6.5378844738006592e-05	-0.00057370588183403015	0.0015365593135356903	0.00026910752058029175	-0.0006404239684343338	-0.0015448164194822311	0.0017697066068649292	0.00084112770855426788	0.00056944601237773895	-0.00066519901156425476	0.0002935752272605896	0.00089955516159534454	-0.00031595863401889801	-0.0011710803955793381	0.00064394436776638031	-0.00056411325931549072	-0.0011520553380250931	-0.00022432208061218262	0.00034693628549575806	0.00037995167076587677	0.0022428147494792938	7.9657882452011108e-05	-0.0005401168018579483	0.00038781389594078064	8.8475644588470459e-05	0.0010352041572332382	0.0001075398176908493	0.00072291120886802673	-0.0014246106147766113	-0.0016739591956138611	0.00015068612992763519	0.0022055283188819885	0.00068494118750095367	-0.0023757629096508026	0.0016159694641828537	-0.0001660175621509552	1.0053181648254395	-0.23840346932411194	-0.362103670835495	0.03801305964589119	0.0056372024118900299	0.072526946663856506	-0.17181915044784546	-0.16815397143363953	-0.32728436589241028	0.019076239317655563	-0.094850130379199982	0.15316116809844971	0.22890844941139221	0.061836801469326019	0.21272051334381104	-0.16907024383544922	-0.1290585845708847	-0.24603927135467529	0.044427148997783661	-0.24390125274658203	0.16293498873710632	-0.17670607566833496	0.12628307938575745	0.019992534071207047	-0.21152538061141968	-0.10798373073339462	-0.1999189555644989	0.16110241413116455	-0.14127588272094727	0.34252938628196716	-0.16326704621315002	0.41247344017028809	-0.2503153383731842	0.014189314097166061	-0.22435355186462402	-0.0059692375361919403	0.078024737536907196	0.060004211962223053	0.16568389534950256	-0.0010823160409927368	0.30037966370582581	-0.20877650380134583	0.11406578868627548	-0.25123164057731628	0.070083484053611755	-0.036512501537799835	0.29854708909988403	-0.22099381685256958	0.20844447612762451	-0.15410405397415161	-0.019102839753031731	-0.091490373015403748	-0.14371934533119202	0.16537845134735107	-0.15685296058654785	0.083217091858386993	-0.08629801869392395	-0.0038312096148729324	-0.021240867674350739	0.048397772014141083	-0.097293592989444733	0.12231246381998062	0.0028883088380098343	0.28510802984237671	-0.097293592989444733	0.060920506715774536	-0.016353946179151535	0.023046862334012985	-0.21855035424232483	-0.02368433028459549	0.24051487445831299	-0.053311295807361603	-0.032541874796152115	-0.029792983084917068	-0.37829160690307617	-0.054227590560913086	-0.0087181311100721359	0.18828591704368591	0.15591004490852356	0.060615077614784241	0.14674708247184753	-0.042621150612831116	-0.20877650380134583	0.042594552040100098	-0.062779709696769714	0.11895269900560379	-0.048424370586872101
